gbifID,latitude,longitude,count
1919690528,-3.666667,36,1
1919690533,-6.75,31.4,1
1919690542,-1.583333,36.45,1
1919690543,-2.866667,36.866667,1
1919690544,-8.516667,31.5,1
1919690549,-3.216667,36.883333,1
1919690598,-1.133333,38.383333,1
1919690603,-6.116667,29.733333,1
1919690629,-13.35,31.683333,1
1919690669,-15.883333,25.966667,1
1919690730,-0.1,29.6,1
1919691046,-3.416667,35.75,1
1919691051,-3.25,37.316667,1
1919691212,4.016667,9.166667,1
1919691372,1.183333,35.116667,1
1919691505,-8.333333,38.916667,1
1919691590,-15.8,35.016667,1
1919692726,-24.75,28.25,1
1919692851,-28.783333,29.633333,1
1919692939,20.883333,24.816667,1
1919694085,-23.483333,15.366667,1
1919694153,-23.65,14.366667,1
1919694783,4.966667,6.483333,1
1919698243,6.426117,18.276615,1
1919708836,11.25,39.583333,1
1919709497,-7.083333,31.066667,1
1919709524,8.15,20.333333,1
1919709544,-7.1,31.15,1
1919709558,-6.65,31.066667,1
1919709573,-0.18,29.9,1
1919709579,3,32.25,1
1919709585,-7.083333,31.05,1
1919709612,1.75,34.516667,1
1919709638,2.833333,33.333333,1
1919709662,2.933333,33.366667,1
1919709690,3.733333,33.716667,1
1919709741,3.966667,33.75,1
1919709768,3.8,33.666667,1
1919709791,-0.6,30.45,1
1919709827,2.783333,33.3,1
1919710146,-0.116667,29.95,1
1919710163,-28.8833,31.4667,1
1919710225,-0.133333,29.9,1
1919710421,1.966667,36.1,1
1919710422,-3.333333,40,1
1919710500,-4.2,30.45,1
1919710663,-2.516667,33,1
1919710694,-4.083333,37.666667,1
1919710792,-3.333333,35.85,1
1919710828,-2.116667,34.166667,1
1919710837,-2.5,34.833333,1
1919710852,-3.894,37.777833,1
1919710861,-4.006667,37.820167,1
1919710866,-3.987167,37.811,1
1919710877,-2.3,34.833333,1
1919710890,-3.55,35.316667,1
1919710900,-7.116667,31.133333,1
1919710911,-3.976833,37.794167,1
1919711114,-12.766667,32.083333,1
1919711121,-13.166667,32.766667,1
1919711145,-15.916667,25.95,1
1919711156,-15,22.616667,1
1919711395,8.833333,40.016667,1
1919711407,2.916667,35.4,1
1919711496,-10.133333,36.383333,1
1919711516,2.916667,35.416667,1
1919711572,2.916667,35.383333,1
1919711728,6.666667,-2.916667,1
1919711764,6.316667,-0.45,1
1919711841,1.5,30.966667,1
1919712017,7.55,-11.35,1
1919712021,-6.616667,31.266667,1
1919712028,-2.166667,34.233333,1
1919712062,-5.95,29.166667,1
1919712078,-8.05,31.5,1
1919712119,-3.45,36.85,1
1919712240,8.116667,-11.033333,1
1919712359,5.983333,8.683333,1
1919712393,4.5,9,1
1919712394,6.75,3.033333,1
1919712457,24.083333,32.933333,1
1919712485,15.45,32.666667,1
1919712544,9.5,30.5,1
1919712576,15.4,36.5,1
1919712628,18,34,1
1919712681,7,38.5,1
1919712769,9.25,42.2,1
1919712796,10.083333,40.616667,1
1919712813,-3.366667,37.933333,1
1919712949,-15.966667,25.866667,1
1919712956,-3.894333,37.942,1
1919713012,-0.25,30.1,1
1919713077,-0.2,29.916667,1
1919713083,3.933333,33.7,1
1919713094,0.469444,32.605833,1
1919713095,0.75,31.833333,1
1919713103,1.516667,30.966667,1
1919713355,7.516667,19.816667,1
1919713935,4.9,9.25,1
1919713942,1.2,35.2833,1
1919713970,4.8,9.683333,1
1919713987,0.85,21.083333,1
1919714049,5.733333,-1.366667,1
1919714071,-0.366667,30.116667,1
1919714294,4.083333,9.083333,1
1919714470,6.233333,7.083333,1
1919714569,2.816667,33.333333,1
1919714660,1.033333,34.55,1
1919715168,11.583333,37.416667,1
1919715169,-14.75,34.883333,1
1919715299,-0.384722,32.634722,1
1919715458,-7.1,31.166667,1
1919715479,-10.7,38.533333,1
1919715490,-1.1,36.416667,1
1919715492,-6.866667,31.183333,1
1919715581,-6.85,37.683333,1
1919715583,34.066667,-4.933333,1
1919715885,1.333333,34.55,1
1919715984,-6.2,29.833333,1
1919716037,0.566667,30.35,1
1919716224,7.133333,39.75,1
1919716230,-6.733333,31.416667,1
1919716232,7.116667,39.716667,1
1919716239,6.95,39.75,1
1919716244,7.116667,39.733333,1
1919716245,7.633333,39.366667,1
1919716247,-3.216667,35.533333,1
1919716249,6.95,40.05,1
1919716256,6.883333,40.05,1
1919716264,6.983333,40.016667,1
1919716269,6.916667,39.833333,1
1919716296,7.1,39.783333,1
1919716299,9.833333,39.733333,1
1919716316,7.133333,39.733333,1
1919716463,1.333333,27.583333,1
1919716683,0.383333,29.883333,1
1919716694,0.383333,29.916667,1
1919716707,0.35,29.883333,1
1919717436,7.583333,20.166667,1
1919717443,7.633333,19.583333,1
1919717631,0.6667,30.2833,1
1919717737,9.766667,-11.55,1
1919717740,13.55,-14.9,1
1919717742,9.75,-11.55,1
1919717760,9.366667,-2,1
1919717761,9.833333,8.416667,1
1919717768,13.383333,-14.4,1
1919717809,7.733333,-2.15,1
1919718319,7.25,7.583333,1
1919718402,4,9.083333,1
1919718517,7.566667,20.166667,1
1919718571,8.266667,35.633333,1
1919718641,5.7333,9.2833,1
1919718644,-1.366667,38.016667,1
1919718676,-0.416667,35.25,1
1919718762,0.5,30.416667,1
1919719173,-22.466667,18.966667,1
1919719174,-22.3,19.983333,1
1919719197,-18.55,16.816667,1
1919719230,-4.083333,37.1,1
1919719233,-9.683333,33.316667,1
1919719240,-6.65,31.266667,1
1919719244,-1.1,36.433333,1
1919719290,-22.466667,19.883333,1
1919719341,1.75,31.5833,1
1919719427,-4.020333,37.836833,1
1919719441,-3.216667,35.5,1
1919719455,-6.75,31.366667,1
1919719456,-6.633333,31.216667,1
1919719468,-6.633333,31.2,1
1919719476,-4.816667,34.733333,1
1919719491,-6.783333,31.366667,1
1919719496,-7.066667,31.15,1
1919719506,-6.683333,31.016667,1
1919721905,6.2,10.466667,1
1919722223,6.85,40.05,1
1919722232,9.566667,37.083333,1
1919722248,7.1,39.75,1
1919722257,8.083333,-12.05,1
1919722282,6.883333,39.833333,1
1919722302,10.333333,37.833333,1
1919722338,11.3,36.933333,1
1919722361,6.833333,7.333333,1
1919722392,8.1,-12.033333,1
1919722437,6.416667,37.133333,1
1919722496,10.116667,36.2,1
1919722528,10.083333,35.633333,1
1919722576,-3.166667,37.5,1
1919722577,-3.233333,37.633333,1
1919722622,6.2,36.8,1
1919722629,6.133333,37.7,1
1919722678,4.016667,32.85,1
1919722816,-6.75,31.433333,1
1919727757,4.666667,28.233333,1
1919728001,1.4,28.066667,1
1919728062,-3.891667,37.896667,1
1919728067,-6.8,37.666667,1
1919728122,-1,11,1
1919728158,-0.483333,36.316667,1
1919728271,0.216667,38.116667,1
1919728277,0.183333,38.15,1
1919728299,8.883333,39.916667,1
1919728312,-0.716667,37.166667,1
1919728469,13.67,-14.88,1
1919728565,8,-12,1
1919728672,1.066667,42.566667,1
1919728686,8.133333,35.5,1
1919728688,-3.233333,35.516667,1
1919728696,-3.483333,35.8,1
1919728721,1,42.583333,1
1919728750,-4.8,38.483333,1
1919728771,5,8,1
1919728967,-6.9,37.666667,1
1919728970,-11.6,31.566667,1
1919729040,-7.066667,37.666667,1
1919729070,-6.883333,37.666667,1
1919729104,-15.25,35.316667,1
1919729106,-15.6,29.75,1
1919729202,15.3,8.916667,1
1919729623,13.566667,-14.566667,1
1919729710,5.75,39.616667,1
1919729732,9.416667,9.5,1
1919729755,6.166667,10.683333,1
1919729812,-21.9833,16.9333,1
1919729862,12,34.333333,1
1919730004,13.4667,31.2167,1
1919730024,10.483333,36.416667,1
1919730063,4.25,36.383333,1
1919730086,6.05,37.6,1
1919730094,9.25,4.2,1
1919730111,6.2,36.65,1
1919730118,9.5,35.833333,1
1919730121,7.916667,38.716667,1
1919730258,1.4,25.066667,1
1919730314,-4.416667,38.25,1
1919730705,14.333333,33,1
1919730735,-13.35,31.666667,1
1919731010,6.116667,39.766667,1
1919731013,6.833333,40.55,1
1919731014,7.716667,38.683333,1
1919731028,5.983333,39.583333,1
1919731036,6.083333,37.5,1
1919731081,2.616667,34.733333,1
1919731092,3.883333,33.683333,1
1919731133,18.116667,42.716667,1
1919731141,6.866667,-1.733333,1
1919731269,1,24.55,1
1919731280,-4.8,38.48,1
1919731310,6.366667,-2.45,1
1919731589,-3.216667,35.516667,1
1919731594,-3.216667,35.483333,1
1919731604,-10.75,33.9333,1
1919731798,8.916667,38.583333,1
1919731808,8.25,36.166667,1
1919731819,8.116667,36.45,1
1919731820,8.183333,35.366667,1
1919731821,8.366667,35.816667,1
1919731840,7.05,39.166667,1
1919731842,7.133333,39.716667,1
1919731874,6.383333,38.583333,1
1919731884,5.8,39.2,1
1919731890,6.233333,37.566667,1
1919731900,6.333333,37.666667,1
1919732934,6.216667,37.666667,1
1919732939,6.233333,37.633333,1
1919781998,9.5,38.5,1
1919782090,0.35,34.4667,1
1919782185,-0.6167,37.25,1
1919782261,-0.4667,36.75,1
1919782273,-12.8333,28.6667,1
1919782290,0.5167,36.8667,1
1919782415,24.25,56.75,1
1919782432,16.7,53.15,1
1919782463,20.3333,42.6667,1
1919782480,-10.95,24.0833,1
1919782491,17.5,44.3333,1
1919782508,-0.25,35.8333,1
1919782512,-4.4167,30.6667,1
1919782525,12.5833,23.6667,1
1919782534,-14.8333,16,1
1919782536,24.25,50,1
1919791047,4.9667,6.4833,1
1919830698,-13.35,33.683333,1
1919830752,30.05,31.25,1
1919830867,5.266667,40.333333,1
1919830918,2.25,35.416667,1
1919830936,4,14.25,1
1919830963,7.85,-11.1833,1
1919831279,-25.75,28.25,1
1919831292,7.083333,39.75,1
1919831453,0.416667,29.9,1
1919831550,-0.15,37.2,1
1919831990,18.583333,8.816667,1
1919832078,18.45,8.95,1
1919832082,-10.583333,33.75,1
1919832089,18.666667,9.066667,1
1919832115,18.466667,8.95,1
1919832132,-4.7,38.233333,1
1919832143,18.816667,9.283333,1
1919832146,18.933333,9.283333,1
1919832672,0.85,24.083333,1
1919833003,9.833333,37.683333,1
1919833030,5.05,39.533333,1
1919833040,5.25,36.583333,1
1919833228,5.333333,37.283333,1
1919833232,-3.333333,35.8,1
1919833380,-4.020333,37.942,1
1919833422,-13.666667,32.7,1
1919833520,-2.166667,36.233333,1
1919833958,18.866667,8.933333,1
1919834168,5.25,36.75,1
1919834635,0.116667,32.516667,1
1919835169,0.25,34.866667,1
1919835284,7,40,1
1919835358,7.65,40.016667,1
1919835421,7.1,34.75,1
1919835498,9.166667,35.833333,1
1919835594,1.3,32.433333,1
1919835677,8.183333,38.366667,1
1919835927,6.966667,39.75,1
1919836096,-10.583333,33.733333,1
1919836652,-1.1,36.583333,1
1919836896,-7.98,-14.37,1
1919852779,-16.216667,34.766667,1
1919852794,-15.033333,35.25,1
1919852796,-13.05,33.15,1
1919852802,-10.35,33.49,1
1919852815,-15.59,35.32,1
1919852854,-10.45,33.55,1
1919852858,-12.116667,33.733333,1
1919852863,-14.033333,34.833333,1
1919852866,-13.066667,33.933333,1
1919852868,-15.45,35.25,1
1919852878,-13.383333,34,1
1919852900,-15.35,35.3,1
1919852906,-15.383333,35.316667,1
1919852948,-16.08,35.07,1
1919853036,9.45,10.3,1
1919853063,7.23,3.53,1
1919853066,7.23,3.54,1
1919853069,-11.466667,34.066667,1
1919853095,9.54,4.25,1
1919853097,7.33,3.58,1
1919853110,7.12,5.02,1
1919853123,7.39,4.06,1
1919853137,7.08,3.5,1
1919853154,9.15,3.5,1
1919853164,6.05,5.01,1
1919853187,8.14,5.31,1
1919853217,9.53,4.31,1
1919853221,6.47,3.02,1
1919853222,6.23,5.03,1
1919853225,9.08,7.38,1
1919853233,11.08,7.38,1
1919853242,7.26,3.32,1
1919853245,9.866667,4.04,1
1919853246,11.51,13.09,1
1919853247,7.5,6.05,1
1919853256,8.09,5.06,1
1919853269,6.29,3.15,1
1919853272,7.41,3.07,1
1919853274,7.26,3.17,1
1919853275,7.54,4.19,1
1919853282,7.3,3.13,1
1919853286,8,3.12,1
1919853308,8.42,4.15,1
1919853311,7.04,4.21,1
1919853339,11.07,7.38,1
1920828816,-33.946145,22.463275,1
1847417910,-33.945428,22.463412,1
1847419625,25.285431,55.700657,1
1847433633,36.965719,-3.360128,1
1847435697,-12.395907,16.960608,1
1847436424,-33.94624,22.465292,1
1847499515,-33.828477,18.632094,1
1847500554,36.326033,-5.864677,1
1847518031,-33.946283,22.46394,1
1847533102,36.325829,-5.865054,1
1847580264,-33.982589,18.42816,1
78711280,32.92198,35.672467,1
78711282,32.930898,35.698175,1
78711288,32.949131,35.644805,1
78711291,32.924616,35.690656,1
78711292,32.939915,35.698225,1
78711293,32.924657,35.679965,1
78711295,31.381598,35.360846,1
78711296,31.386143,35.328262,1
78711297,32.642156,35.465314,1
78711298,32.617691,35.517451,1
78711301,29.973531,35.012526,1
78711302,29.678298,34.887052,1
78711303,29.597094,34.882146,1
78711304,31.375376,35.23364,1
78711306,31.936153,34.987409,1
78711307,29.597091,34.881113,1
78711308,31.428475,35.377752,1
78711310,32.050763,35.368326,1
78711311,32.649331,35.483454,1
78711313,31.572761,35.388553,1
78711314,31.500611,35.388411,1
78711315,31.342808,35.367087,1
78711316,31.018214,35.230389,1
78711317,31.446512,35.377786,1
78711319,30.603032,34.938302,1
78711320,31.470839,35.394667,1
78711321,31.464531,35.391497,1
78711322,31.469942,35.391508,1
78711324,31.771251,35.090194,1
78711326,31.471754,35.38625,1
78711327,32.014782,35.142814,1
78711328,32.012071,35.13329,1
78711337,32.31212,35.464364,1
78711339,31.955146,35.387196,1
78711342,31.969409,35.479263,1
78711343,31.789234,35.040546,1
78711344,31.570074,35.374854,1
78711345,31.448325,35.371477,1
78711346,31.457349,35.367284,1
78711347,31.572802,35.356951,1
78711350,31.529172,34.872535,1
78711351,31.476276,35.376788,1
78711352,31.717855,35.451087,1
78711353,31.707937,35.450006,1
78711354,31.716054,35.450027,1
78711355,30.516282,34.615571,1
78711423,30.028634,35.074622,1
78711436,30.706979,35.084161,1
78711437,30.706082,35.089382,1
78711438,31.459162,35.359923,1
78711439,31.383435,35.330361,1
78711441,31.633944,34.938571,1
78711442,31.655584,34.936401,1
78711443,31.608877,35.357009,1
78711447,32.904551,35.746128,1
78711448,31.581764,35.399106,1
78711449,32.904561,35.743991,1
78711450,31.494302,35.385241,1
78711451,32.905453,35.746134,1
80070300,-26.71667,27,1
80070417,-3.37417,36.78528,1
80103942,-29.11667,27.83333,1
80108644,-8,32.41667,1
80136602,-19.12528,13.61667,1
82366910,32.945524,35.644788,1
82367049,32.929124,35.690681,1
82367137,32.939009,35.699289,1
82367549,31.748677,35.061725,1
82367658,33.008374,35.392546,1
82370655,31.762159,35.025816,1
82372555,31.774858,35.089133,1
82372642,31.772152,35.089137,1
82374136,31.953334,35.392481,1
82374217,33.30293,35.778642,1
82375033,32.384515,35.145752,1
82375888,33.24576,35.648433,1
82375943,33.07614,35.220265,1
82375963,32.953439,35.341095,1
82376245,31.748654,35.042728,1
82376255,31.780202,35.030004,1
82376435,32.714368,34.982344,1
82376450,32.984989,35.348632,1
82376454,32.973129,35.439539,1
82376456,32.970448,35.426696,1
82376458,32.976865,35.356107,1
82376460,32.97416,35.356103,1
82376462,32.988597,35.347568,1
84173542,30.798124,35.259586,1
84173612,32.64843,34.926018,1
84174529,31.548886,34.593385,1
84174562,32.02003,34.992504,1
84176944,30.634715,35.000802,1
84191703,32.372526,34.938556,1
84191962,31.691616,34.917312,1
84195206,33.0743,35.107815,1
84195337,30.133325,35.140904,1
84197685,31.011827,34.50783,1
84198340,31.93268,34.71247,1
84198625,30.998362,35.151855,1
84201662,33.090551,35.141003,1
84201983,33.060771,35.103547,1
84792900,33.015184,35.573429,1
84792941,33.080965,35.586555,1
84794940,31.020719,34.484726,1
84795041,31.025298,34.497259,1
84813146,31.464536,35.388341,1
84813255,32.907467,35.081274,1
84817734,32.993919,35.410705,1
84871432,33.063231,35.471903,1
84871444,32.624989,35.481247,1
84871568,31.292029,34.631808,1
84874965,32.050604,35.463622,1
84875220,32.194688,35.548871,1
84875396,31.769365,35.019468,1
84875539,31.75146,35.22848,1
84875556,30.762935,35.282545,1
84875558,32.014413,35.516442,1
84875559,32.888746,35.637026,1
84875562,33.049414,35.584278,1
84888918,32.339195,35.453819,1
84888928,32.731541,35.006838,1
84892482,32.640342,35.470637,1
84892484,31.932822,34.750539,1
84892494,31.931022,34.751605,1
84892548,32.904556,35.74506,1
84893904,31.849637,35.025648,1
84944915,30.813781,34.813364,1
84947683,31.221152,35.209454,1
85183669,37.130001,-3.53,1
85184157,36.900002,-3.42,1
85184160,36.919998,-6.37,1
85186621,37.27,-6.52,1
85186757,23.620001,-15.87,1
85187002,37.400002,-5.98,1
85467589,30.363774,34.845333,1
85468044,30.602684,34.802744,1
85468131,29.872293,34.904036,1
85468437,31.996538,35.442306,1
85468540,31.74848,35.470165,1
85468573,30.670365,34.812899,1
85468655,31.996474,35.474052,1
85468711,30.824293,35.198982,1
85468739,30.414953,34.551655,1
85468806,30.995646,35.130916,1
85468845,30.49871,34.730257,1
85468859,31.407053,34.544884,1
85468908,30.937837,35.039924,1
85468921,31.379765,35.382919,1
85468996,31.387882,35.382935,1
85469053,30.868699,34.780727,1
85469305,30.936914,35.385231,1
85469710,30.722368,35.223001,1
85469772,30.7431,35.266865,1
85469846,30.771966,35.26166,1
85469894,29.858674,34.867854,1
85469918,30.765649,35.266879,1
85469988,30.797229,35.240778,1
85472432,32.047905,35.460438,1
85472448,32.023555,35.461429,1
85605400,31.725895,35.488038,1
85605537,33.07645,35.588678,1
85605595,31.469941,35.39256,1
85605672,33.078247,35.590828,1
85605965,33.248445,35.653812,1
85607098,31.45645,35.365179,1
85608173,31.775812,35.201037,1
85773641,29.833717,35.021071,1
85774139,30.487158,34.560547,1
91852850,10.3167,40.25,1
91868762,10.5167,40.4667,1
1913653843,-33.96844,22.55458,1
1913653961,-33.945985,22.464052,1
1913655434,-33.968209,22.558033,1
1913662995,36.417627,6.685512,1
1913696222,-33.945258,22.463642,1
1863371285,-21.11038,55.60389,1
1148968190,-1,33,1
1148968274,16,30,1
1148968298,-1.3,34.483333,1
2242477910,28.657183,-17.776276,1
1145105943,-19.111101,23.416667,1
1145282027,1.328748,9.619705,1
1145302582,-4.99385,18.7745,1
1145302590,-5.1759,19.1,1
1145302605,-5.158,18.939433,1
1145302607,-5.05785,18.9092,1
1145302629,-5.10105,18.084667,1
1145302836,-5.110733,18.920033,1
1145302873,-5.038611,18.818056,1
1145302943,-5.151933,18.780467,1
1145303037,-5.189117,19.111517,1
1145303047,-4.9997,18.891633,1
1145321531,-15.55,28.28333,1
1145321575,-12.86667,24.98333,1
1145321593,-12.23333,25.56667,1
1145324946,3.55,9.766667,1
1145329762,-23.38333,29.33333,1
1145330199,-33.24622,24.39843,1
1145330223,-33.16958,24.37157,1
1145330237,-33.29761,24.36835,1
1145330244,-33.25163,24.38124,1
1145336364,-30.75824,23.89147,1
1145363301,35.26667,62.33333,1
1145389656,9.924683,-12.44715,1
1145389664,9.917,-12.438383,1
1145389667,9.91785,-12.438017,1
1145389707,9.916967,-12.438283,1
1145389718,9.976883,-12.338717,1
1145389730,9.933233,-12.438917,1
1145389736,9.878867,-12.44685,1
1145389737,9.8795,-12.4462,1
1145389745,9.880267,-12.444067,1
1145389753,9.878667,-12.44665,1
1145389761,10.05463,-12.847617,1
1145389764,10.052617,-12.852733,1
1145389766,9.87705,-12.442483,1
1145389768,10.055167,-12.84725,1
1145389769,9.877917,-12.445933,1
1145389772,9.880217,-12.4431,1
1145389776,9.88025,-12.44205,1
1145389780,9.880333,-12.442967,1
1145389781,9.879767,-12.444667,1
1145389783,10.037733,-12.874783,1
1145389784,10.053,-12.85213,1
1145389785,9.879033,-12.443833,1
1145389789,10.035983,-12.873933,1
1145389795,10.036317,-12.87435,1
1145389797,10.05535,-12.847717,1
1145389799,9.879633,-12.442883,1
1145389801,10.053333,-12.873983,1
1145389810,10.035433,-12.853633,1
1145389813,10.055633,-12.847283,1
1145389814,10.036833,-12.874517,1
1145389819,10.03535,-12.874617,1
1145389826,10.038533,-12.8753,1
1145389827,10.035883,-12.85365,1
1145389831,10.055167,-12.847267,1
1145389841,10.074433,-12.827867,1
1145389850,10.035883,-12.85363,1
1145389852,10.089217,-12.8405,1
1145389855,10.03705,-12.85493,1
1145389858,10.03485,-12.853683,1
1145389863,10.09905,-12.832817,1
1145389866,10.090133,-12.842317,1
1145389868,10.090267,-12.8435,1
1145389870,9.879983,-12.441817,1
1145389874,10.09085,-12.8435,1
1145389876,10.0909,-12.844267,1
1145389878,10.053983,-12.855183,1
1145389879,10.877233,-12.8401,1
1145389890,9.840867,-11.038317,1
1145389892,10.05423,-12.847483,1
1145389893,9.876383,-12.4423,1
1145389896,9.876333,-12.441917,1
1145389903,10.049667,-12.8404,1
1145389908,9.875583,-12.4428,1
1145389913,9.876033,-12.441733,1
1145389919,10.0502,-12.8404,1
1145389920,10.05456,-12.84756,1
1145389925,10.048883,-12.839283,1
1145389926,10.036167,-12.854083,1
1145389932,9.876683,-12.4474,1
1145389947,10.03373,-12.852883,1
1145389954,9.87605,-12.44695,1
1145389956,10.032683,-12.85285,1
1145389960,9.8795,-12.445333,1
1145389969,9.877317,-12.4464,1
1145389973,9.87705,-12.444167,1
1145389999,9.880217,-12.446883,1
1145390003,10.05523,-12.85627,1
1145390018,10.037117,-12.874367,1
1145390023,10.037067,-12.8741,1
1145390038,10.03365,-12.8517,1
1145390040,10.049483,-12.839983,1
1145390046,10.032683,-12.85297,1
1145390049,9.876117,-12.44675,1
1145390057,10.03347,-12.85393,1
1145390060,10.074367,-12.8267,1
1145390062,9.874617,-12.446717,1
1145390065,9.87475,-12.446967,1
1145390066,9.878233,-12.445867,1
1145390068,10.0528,-12.853783,1
1145390071,9.876867,-12.446883,1
1145390072,9.878367,-12.43775,1
1145390095,9.878367,-12.446083,1
1145390096,9.878167,-12.446333,1
1145390102,9.875617,-12.446833,1
